paper_name,identifier,total_citations,citations_per_year,reproducibility,code_release,source_url_citations,source_url_repro,source_url_code
Haystack Memory (deepset),no arxiv — framework docs,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://haystack.deepset.ai/,https://github.com/deepset-ai/haystack
Spring AI ChatMemory,no arxiv — framework docs,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://docs.spring.io/spring-ai/reference/api/chat-memory.html,https://github.com/spring-projects/spring-ai
DSPy History,no arxiv — framework docs,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://dspy.ai/api/primitives/History/,https://github.com/stanfordnlp/dspy
Pydantic-AI MemoryTool,no arxiv — framework docs,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://pydantic.dev/docs/ai/tools-toolsets/builtin-tools/,https://github.com/pydantic/pydantic-ai
Inngest AgentKit — Network State,no arxiv — framework docs,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://agentkit.inngest.com/concepts/memory,https://github.com/inngest/agent-kit
Rivet Memory Node (Ironclad),no arxiv — framework docs,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://rivet.ironcladapp.com/,https://github.com/Ironclad/rivet
Anthropic Managed Agents — Memory,no arxiv — product docs,no data,no data,no data,Paper only,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://platform.claude.com/docs/en/managed-agents/overview,https://platform.claude.com/docs/en/managed-agents/overview
Era Computer,no arxiv — news article,no data,no data,no data,no data,"https://www.semanticscholar.org/ (searched: title, no academic paper found)",https://techcrunch.com/2026/04/23/era-computer-raises-11m-to-build-a-software-platform-for-ai-gadgets/,no data
MemoRAG,2409.05591,no data,no data,Independently reproduced,Code public + weights public,https://www.semanticscholar.org/paper/31ba8551422570f16e0c60fc3f7ac7cdcbbd99d3,https://github.com/qhjqhj00/MemoRAG,https://github.com/qhjqhj00/MemoRAG
EVOLVE-MEM,openreview:dfPQrg1WA5,no data,no data,Too recent,no data,"https://neurips.cc/virtual/2025/124536 (searched S2, no entry found)",https://openreview.net/forum?id=dfPQrg1WA5,no data
SeCom,2502.05589,no data,no data,Too recent,Code public + weights closed,"https://iclr.cc/virtual/2025/poster/27790 (searched S2, no count found)",https://openreview.net/forum?id=xKDZAW0He3,https://github.com/microsoft/SeCom
Memolet,doi:10.1145/3654777.3676388,no data,no data,Too recent,Paper only,"https://dl.acm.org/doi/10.1145/3654777.3676388 (searched S2, no count found)",https://dl.acm.org/doi/10.1145/3654777.3676388,no data
Memoro,2403.02135,no data,no data,Too recent,Paper only,"https://dl.acm.org/doi/10.1145/3613904.3642450 (searched S2, no count returned)",https://dl.acm.org/doi/10.1145/3613904.3642450,no data
SAGE,2409.00872,no data,no data,Too recent,Paper only,"https://arxiv.org/abs/2409.00872 (searched S2, no count found)",https://dl.acm.org/doi/10.1016/j.neucom.2025.130470,no data
Agent Workflow Memory,2409.07429,70,35.0,Independently reproduced,Code public + weights closed,https://www.semanticscholar.org/paper/Agent-Workflow-Memory-Wang-Mao/c68cc84ec7808d7bbd5686a6bd1393752a9d8e8d,https://openreview.net/forum?id=NTAhi2JEEE,https://github.com/zorazrw/agent-workflow-memory
Buffer of Thoughts,2406.04271,7,3.5,Too recent,Code public + weights closed,https://www.semanticscholar.org/paper/Buffer-of-Thoughts:-Thought-Augmented-Reasoning-Yang-Yu/b00d92a2ebb024dc6c82d2cefbcd0782ce32f74c,https://openreview.net/forum?id=ANO1i9JPtb,https://github.com/YangLing0818/buffer-of-thought-llm
JARVIS-1,2311.05997,no data,no data,Independently reproduced,Code public + weights closed,"https://arxiv.org/abs/2311.05997 (searched S2, no count returned in results)",https://openreview.net/forum?id=xzPkZyHlOW,https://github.com/CraftJarvis/JARVIS-1
ExpeL,2308.10144,309,103.0,Independently reproduced,Paper only,https://www.semanticscholar.org/paper/ExpeL:-LLM-Agents-Are-Experiential-Learners-Zhao-Huang/5e4597eb21a393b23e473cf66cb5ae8b27cab03e,https://dl.acm.org/doi/10.1609/aaai.v38i17.29936,no data
CREATOR,2305.14318,no data,no data,Independently reproduced,Paper only,https://www.semanticscholar.org/paper/CREATOR:-Tool-Creation-for-Disentangling-Abstract-Qian-Han/8da9b1436212b233fc49c7daf1ba15c22874ff5a,https://aclanthology.org/2023.findings-emnlp.462/,no data
Agentic Plan Caching (APC),2506.14852,no data,no data,Too recent,no data,"https://neurips.cc/virtual/2025/poster/116166 (searched S2, no count found)",https://openreview.net/forum?id=n4V3MSqK77,no data
MPO,2503.02682,no data,no data,Too recent,Code public + weights closed,"https://aclanthology.org/2025.findings-emnlp.210/ (searched S2, no count found)",https://aclanthology.org/2025.findings-emnlp.210/,https://github.com/WeiminXiong/MPO
ELDER,2408.11869,no data,no data,Too recent,Code public + weights closed,"https://arxiv.org/abs/2408.11869 (searched S2, no count returned)",https://ojs.aaai.org/index.php/AAAI/article/view/34622,https://github.com/JiaangL/ELDER
WISE,2405.14768,no data,no data,Too recent,Code public + weights closed,"https://neurips.cc/virtual/2024/poster/94912 (searched S2, no count returned)",https://openreview.net/forum?id=VJMYOfJVC2,no data
RazorAttention,2407.15891,no data,no data,Too recent,Paper only,"https://arxiv.org/abs/2407.15891 (searched S2, no count returned)",https://openreview.net/forum?id=tkiZQlL04w,no data
SnapKV,2404.14469,63,31.5,Independently reproduced,Code public + weights closed,https://arxiv.org/abs/2404.14469 (web search result stated 63 citations on S2),https://neurips.cc/virtual/2024/poster/93531,https://github.com/FasterDecoding/SnapKV
SoftCoT,2502.12134,32,32.0,Too recent,Code public + weights closed,https://aclanthology.org/2025.acl-long.1137/ (Liner Scholar reported 32 citations),https://aclanthology.org/2025.acl-long.1137/,https://github.com/xuyige/SoftCoT
H2O,2306.14048,no data,no data,Independently reproduced,Code public + weights closed,https://www.semanticscholar.org/paper/H2O:-Heavy-Hitter-Oracle-for-Efficient-Generative-Zhang-Sheng/e586a4591ba0303b769f2c07cbddaf1899cb72e4,https://openreview.net/forum?id=RkRrPp7GKO,https://github.com/FMInference/H2O
Memorizing Transformers,2203.08913,no data,no data,Independently reproduced,Code partial / pseudocode,https://www.semanticscholar.org/paper/Memorizing-Transformers-Wu-Rabe/0e802c0739771acf70e60d59c2df51cd7e8c50c0,https://openreview.net/forum?id=TrjbxzRcnf-,https://github.com/MayankPalan2004/Memorizing-Transformers
MemReasoner,openreview:ODcMy97cVZ,no data,no data,Too recent,Paper only,"https://openreview.net/forum?id=ODcMy97cVZ (searched S2, no entry found)",https://openreview.net/forum?id=ODcMy97cVZ,no data
CDMem,doi:aclanthology.org/2025.naacl-industry.80,no data,no data,Too recent,Paper only,"https://aclanthology.org/2025.naacl-industry.80/ (searched S2, no count found)",https://aclanthology.org/2025.naacl-industry.80/,no data
Memformers (gradient memory),"no data — survey citation, paper identifier not recovered",no data,no data,no data,no data,landscape.html row note: 'distinct paper identifier not recovered',no data,no data
WorkMATe,doi:10.1371/journal.pone.0316453,no data,no data,Too recent,Paper only,"https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0316453 (searched S2, no count found)",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0316453,no data
RIKEN Tensor Decomposition Incremental Learning,icml.cc/virtual/2025/poster/44196,no data,no data,Too recent,no data,"https://icml.cc/virtual/2025/poster/44196 (searched S2, no entry found)",https://icml.cc/virtual/2025/poster/44196,no data
CL of LLMs Survey,2404.16789,no data,no data,No reproductions found,Paper only,"https://www.semanticscholar.org/paper/7d09c6c8ef1e1c0c447cb8910c27a7acf1dd96af (searched, no count returned)",https://dl.acm.org/doi/10.1145/3735633,no data
SERS,openreview:jR1lvwexLt,no data,no data,Too recent,no data,"https://neurips.cc/virtual/2025/poster/116466 (searched S2, no entry found)",https://openreview.net/forum?id=jR1lvwexLt,no data
HAMI,doi:10.1038/s41598-025-10586-x,no data,no data,Too recent,Paper only,"https://www.nature.com/articles/s41598-025-10586-x (searched S2, no count found)",https://www.nature.com/articles/s41598-025-10586-x,no data
Human-Like Remembering and Forgetting,doi:10.1145/3765766.3765803,no data,no data,Too recent,Paper only,"https://dl.acm.org/doi/10.1145/3765766.3765803 (searched S2, no count found)",https://dl.acm.org/doi/10.1145/3765766.3765803,no data
Dual-Process Agent (DPA),doi:10.3390/electronics15061232,no data,no data,Too recent,Code public + weights closed,"https://www.mdpi.com/2079-9292/15/6/1232 (searched S2, no count found; published March 2026)",https://www.mdpi.com/2079-9292/15/6/1232,https://github.com/CharlesQ9/Self-Evolving-Agents
LazyGraphRAG,no arxiv — Microsoft Research blog,no data,no data,no data,Code public + weights closed,https://www.microsoft.com/en-us/research/blog/lazygraphrag-setting-a-new-standard-for-quality-and-cost/ (no formal paper),https://github.com/microsoft/graphrag/discussions/1490,https://github.com/microsoft/graphrag
HippoRAG / HippoRAG2,2405.14831,103,51.5,Independently reproduced,Code public + weights closed,https://www.semanticscholar.org/paper/HippoRAG:-Neurobiologically-Inspired-Long-Term-for-Gutierrez-Shu/4308208fac24626e0c927ee728038aadc4e87266,https://openreview.net/forum?id=hkujvAPVsg,https://github.com/OSU-NLP-Group/HippoRAG
LightRAG,2410.05779,no data,no data,Independently reproduced,Code public + weights closed,https://www.semanticscholar.org/paper/LightRAG:-Simple-and-Fast-Retrieval-Augmented-Guo-Xia/1ea143c34b9bc359780f79ba4d68dee68bcc1129,https://aclanthology.org/2025.findings-emnlp.568/,https://github.com/HKUDS/LightRAG
GWM (Gaussian World Models),2508.17600,no data,no data,Too recent,no data,https://www.semanticscholar.org/paper/GWM:-Towards-Scalable-Gaussian-World-Models-for-Lu-Jia/d338e99f53dde228a10cd4754562d19b8c6e95f0,https://arxiv.org/abs/2508.17600,https://gaussian-world-model.github.io/
Synthesis Tutor,no arxiv — commercial product,no data,no data,no data,Paper only,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://www.synthesis.com/tutor,no data
ChatGPT Study Mode,no arxiv — product announcement,no data,no data,no data,Paper only,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://openai.com/index/chatgpt-study-mode/,no data
NIAH (Needle in a Haystack),no arxiv — GitHub benchmark tool,no data,no data,Independently reproduced,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no formal paper found; widely cited informally)",https://github.com/gkamradt/LLMTest_NeedleInAHaystack,https://github.com/gkamradt/LLMTest_NeedleInAHaystack
OWASP Agent Memory Guard,no arxiv — open-source project,no data,no data,no data,Code public + weights closed,"https://www.semanticscholar.org/ (searched: title, no paper found)",https://owasp.org/www-project-agent-memory-guard/,https://owasp.org/www-project-agent-memory-guard/
LLM as OS Kernel,no arxiv — tweet/informal,no data,no data,no data,no data,"https://x.com/karpathy/status/1707437820045062561 (informal tweet, not indexed)",no data,no data
LLM OS Specs,no arxiv — tweet/informal,no data,no data,no data,no data,"https://x.com/karpathy/status/1723140519554105733 (informal tweet, not indexed)",no data,no data
Context Engineering,no arxiv — tweet/informal,no data,no data,no data,no data,"https://x.com/karpathy/status/1937902205765607626 (informal tweet, not indexed)",no data,no data
LLM Wiki — compiled memory,no arxiv — GitHub gist/informal,no data,no data,no data,no data,"https://gist.github.com/karpathy/442a6bf555914893e9891c11519de94f (informal, not indexed)",no data,no data
Four-Type Agent Memory Taxonomy,no arxiv — blog post/informal,no data,no data,no data,no data,"https://lilianweng.github.io/posts/2023-06-23-agent/ (blog, not indexed as paper)",no data,no data
Context Expansion Law,no arxiv — blog post/informal,no data,no data,no data,no data,"https://huyenchip.com/2025/01/07/agents.html (blog, not indexed as paper)",no data,no data
Files Are All You Need,no arxiv — blog post/informal,no data,no data,no data,no data,"https://www.llamaindex.ai/blog/files-are-all-you-need (blog, not indexed as paper)",no data,no data
RL-Based Continual Learning as Memory,no arxiv — blog post/informal,no data,no data,no data,no data,"https://cameronrwolfe.substack.com/p/rl-continual-learning (blog, not indexed as paper)",no data,no data
Memory Poisoning as Attack Surface,no arxiv — blog post/informal,no data,no data,no data,no data,"https://simonwillison.net/2025/Sep/18/agents/ (blog, not indexed as paper)",no data,no data
Context Engineering — naming event,no arxiv — blog post/informal,no data,no data,no data,no data,"https://simonwillison.net/2025/Jun/27/context-engineering/ (blog, not indexed as paper)",no data,no data
JEPA Six-Module World Model (informal),openreview:BZ5a1r-kVsf,no data,no data,no data,no data,"https://openreview.net/pdf?id=BZ5a1r-kVsf (searched S2, no count found)",https://openreview.net/pdf?id=BZ5a1r-kVsf,no data
